,site_url,domain,category_pred,country_pred,login_navigation_successful,login_url,login_scope,cross_scope_login,login_ui_forced,login_iframe_cross_origin,auth_surface_type,auth_surface_unobservable,auth_form_appeared,auth_form_phase,auth_form_detection_time,password_input_present,password_input_in_shadow_dom,network_password,network_webauthn,credentials_api_used,credentials_create_summary,passkey_setup_endpoint_present,auth_js_supports_passkey,ui_webauthn_keywords_present,shadow_dom_webauthn,local_storage_contains_fido,session_storage_contains_fido,cookies_contain_fido,fedcm_present,fedcm_provider,fedcm_detected_via_api,fido2_indirect_possible,multistep_login,otp_indicators_present,fido2_usage,fido2_confidence,fido2_confidence_diagnosis,validated,cose_algorithms,page_classification,nb_clicks,processing_time
358,https://www.goodreads.com,goodreads.com,Society,United States of America,True,https://na.account.amazon.com/ap/register?openid.pape.max_auth_age=0&enableGlobalAccountCreation=1&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&marketPlaceId=ATVPDKIKX0DER&signedMetricIdentifier=pjdsmDnaXhj%2FNbw9hCvWIQvTgX0htu%2BjAbCBVOtDWHM%3D&language=en_US&pageId=lwa&openid.return_to=https%3A%2F%2Fna.account.amazon.com%2Fap%2Foa%3FmarketPlaceId%3DATVPDKIKX0DER%26arb%3Dc698499a-5d8c-4234-b048-40b93c1feeab%26language%3Den_US&prevRID=2X8N1P4SYFMMBAE37EPY&metricIdentifier=amzn1.application.7ff8a2be5dae490b9914b4f430ca5c4c&openid.assoc_handle=amzn_lwa_na&openid.mode=checkid_setup&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2FTrue&prepopulatedLoginId=&failedSignInCount=0&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&oauth2params=eyJwIjoiVDJ1NWRFSit3c1hKYVY3a2NRRG8xcEFOa1VYQjluWXZ5Y3gxNjhiczBEZTZna3kxbTlRRzFOTzJ2T1RObGsvM0dDYkRhRkxIUzEwL2YxVDB0KzVNc2crYmpNZmRZMjZPY1FTcDFoOXMzUCtCWmc4Yncybk52eGJsNFhhcTFRL1NPM1BrVU42RUlWMDdTdUR4YlNOWHMzR2VTWVdRc0ZzeXRKV2RDdTlFT3czdXRFTnB1Uzl2OHJYR2hQMUVuK1hxVFlZRVB3dFVKczkrZGtvRmRCQ3dEeGJCajdvQVJiL3R1ZThNOE5ESE12bHZQV1Q1SFNIcEsrVGI0MFBkMDRYdFJDcEM2U0pybW5EV1JObmlUTWJ0YW5SMjluWCtXR2w5SWU0MURxUldqM3NmMkpGaFBpMkppSnYySkdTT285ZW94eFp1VWtNKzdDNnVWaTE1OWFCNER2SzRTWXpqWUdXYmcwTUsvRjg0VWtRQncyak1oRkcwRXU4d09oL2NSbkNCYWJCTVFzKzRPOWR2T0pXaFhkZ3Rwb0FEZHBxUElKYThRK2MwYkV4eDlXWDh6eVZFR0hSVDlxZUZRZGxMUHd0Z1RWaytwcTczZ1MxRS9lcXVnZEVZSTh1cktzVHhTTmhYeGFOdk4vTWZISi85QnNsUTVDQXVJbk5PZFNscFM3dnpPSzdiRFZIdFRqakcvVml2MWpGTlRCZVpoUW9FU0c5VVdkV2dHNE9vdWl2K3RubHhLTUFFSWtRN2pyZTQydGdBQ1ZPcGUyRTdFdm45RFlBdjRmQ3dUYzNEZWJrVTZLa1NHZUI3Mjc4US9PTUhPUzZJS1J1ZHlJQllXU25mOFRqSXgrR1hCN1k0eXNMTmJZZGVxbFE0RTZmNHpCZzcrQmNha0RyRDBrM3FoTHMrOWs5SjZHVEh1enVUMjZUVzkrVVpodG4rTDZQZW44L1o2UmN1Wkppd3FhZGhPbVFUZ2dSampCbzdLdmg5ZWpVb1RraU1NblJaYUpUak5qUnJwaEt2TDBTRUhzNzVPejdlVER2a3l3eDg1cEsrQ3l2UnNOYkVoOEYybkRkZWE3QzdZeDlWWStoL2hxQTRkaFZNaXdyYXBMS09qaEppWEM3N3hkRXJSTjJhK243L1NVU3B2S0dNcTIvUU5NbWhNM3RzRmRGemh4QXFTazJqNEZrck12MlN4MDFqNWF4c1h0QjRrZUtjUmtrMjUxZnpERzVvQlNMVHQ3ODZlelFmNm9kOUtrQlU4VG9qdGlqSmltbkROaHdMc0gzcG53RXBYWE5qTVAzMXE3blhhZVQ5RkljeCtSK1AyVWVSalBwNUwxZHRYOWQ0NlZDbXNjRTZ0aEorZU5sWWFHY2RKQzlLZ0RaSFJIV1gvUG1nY1N3VWFzbU1ISS9UVDZ2cTNtVnJzMmxFRDViV09BTklhZnBuY2FZRFlnY2NaaTExRXFTYmxVNU5rbndOdUVEejI3dDJTZGx6dTJLa3hRZDZNREwwS2pRU0ZXa0h4TTdjeUxuR0hQZ2FEa2srQkhqYk5QSmMwb0MxWGhSanZKVEpES3NvMFZaK1oyWDkxWUt4c3NjWlU2SjVtaTB6UjhueGhxRE5UMkJIcGV5dk53dmhhcEcwOVIyZWVqVm52K0JmU0ZzREt4UWZpaHhBY25pRVJnMEVrNDYvUXdPZVkyS3IycHhpbGFlQnFIdS9IOVpvRzNDb0tiYlVDV0ZGTERXQklqcHdHMWVGdGsvN3c4UENCemR2K1pONFMremJaTjJDN0MzYVFxVVRMcXVTeG0yWEtYV3BaRHhMK2hrU3prVEh2MW0wWVNYZjAyUlBqVFVUZlEwaUVWTG9KK1EwaXZLOWZrcEFvOG5QdkI0bnRkcDhHZkpITFp3bDhPUGFXN1lDZzk3d0ExajJnUitJM05VeGF6M1RmTUo2dGIxTCtTVUEydExYRDMrQnV4KzdCUGpEL1lXS0VXZnFHMllacjg0MWVGOHhkRWFvRkJIYnhXTk92WG9ub29kbldBNzJZUVVON285SG1jaG42TGlGa0s2Z0VJaUlwZHdrb2ZOdmEvRUlJUFV5VHUwMjJUdGJiWG5kekVnNjdtd0RZTmtZbzBISHlOZDdieStJd1lQUTlsWU9ZTnoycEEvMk03aUxoeHcva1V1SEM0VnlxMlBVSFpVZVFzbGRjUkZNVklOY1IyaG1taU1VTEMzRjRNaUZGd3N2YWdyY2NnVEpiekxOVGJRMUdvMEcrb1ExakFpT1ZycE1nTDIybUcvd1ZNT1UrY1dtUFhNc3hnQU05NVJ0K1l5TU9oVGJobG1SdDJ2UVlIM29WZ2wyTkRzUFUrWCtweEhOdGZuYzhCWnV5ZlBhdkRCNnVOQkNvaWhvd0FUS2ZiTXFJYy84eFgyckY1VFlGNDFmazZJYUMyQmUxZ1psYUJTM29BYlRzbVRDTXQvTExOazEvSTFIUmtQK1JmOEZIbGh3WGJ5NjNoU3lIRS9yQnRBcC9BeVdVcmREV3JJSGJEejhJaDEyRXB2TW85bGRiSHF6QXhKVnJtQlJoTGFxNThNK3JKQ1VIcHBzMW5pNWpBSWtWNUZtM3N1VjZCSmNJRENPWWRNMnhLaGdTS3RCNWpadkovMjF1YVFlaTJ3NFhwTU5Cak8zbjhDbTFmaGVFUHZEZGhFRXVmRVZtYThxNjM2anp3VjdJMHljL21YQTZWQUQzeFdFbmlGVTk1dy9KU2dLanlMWDZnbkhoa1dFOEQ0OFFpbVJGdnFCbGlsWHA1d20ydjZPSnRSR01YVTdaTzJQaWRSWmJBbWpJOGtEZXhkMHBtM2JjVXJMak9jcDUxS21COFN3U1VXMDVYdjdVajM4R0Jic2w2OEx6ZFhTbFMvaUtxZmhQTGlqRFNZa3VRVWh1dVJBQ25QMnBpWFRNT092VVIweGdlZUgwQnB2R1hRN0JyZkpobjdjQVV1N2sxUXVvbXpQRUNIdnNhL1h1d3doQ08rb1cxd1gvdU1zNXdHdjNUN0h6S3NselFrQXZFL2ZTbmlUYWx1MGlncTB4T0xxd0hrT3d2QWhyY0pXRlZQM3ZTMlBpQTY2dFZzS3VKTmtZWDhsRi9ZWU5LTnpLeE9BNThkSDExTlR2a1pYZ2FTWFlHMDV3WUhIMlU5TzZsaFZidE9OTThWV3RGWlNHdC9ZdXIwSjR2MmJRMDRjWUUwNmlaRHF3b0R2MDd5S053UlVmM2FKMWpiZkQ5RFQweDJURXZLYUx1TkxMMnZGeTd6R2FNZlcxL3M0T1JuN0Z3SDYxemVFdjYxS3NqUDZLMHdHcEhlYzBYbVdCdGVpc1prWnJHdmdQMDR0ak92V1pQeHAzckhJU1o4TVU0WS9oaGxpV1MrZnVsVThHUnROZUJWNHFydm1pa0dUZTErUiIsImkiOiIvWUw1cHFVSTNwWGhlUHd5RmRXSmFBPT0iLCJzIjoielZadGZQZm5uL2FwOWk1Mk1ScGptWnhwUEx5anNDcEY4c21zaFlOUVM1MD0iLCJldiI6MywiaHYiOjN9,amazon.com,True,True,False,iframe_same_origin,True,True,stabilized,2.00622429199575,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,30.35
359,https://www.he.net/,he.net,Business,United States of America,True,https://csp.he.net/,he.net,False,True,False,iframe_same_origin,True,True,stabilized,2.0042321250002715,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,27.76
360,https://www.heartinternet.uk/,heartinternet.uk,Business,United States of America,True,https://customer.heartinternet.uk/manage/login.cgi,heartinternet.uk,False,True,False,iframe_same_origin,True,True,stabilized,2.0060275830037426,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,36.11
361,https://www.heroku.com/,heroku.com,Technology & Computing,United States of America,True,https://id.heroku.com/login,heroku.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0070914160023676,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,5,45.45
362,https://www.hexonet.net/,hexonet.net,Business,Germany,True,https://account.hexonet.net/auth/login,hexonet.net,False,True,False,iframe_same_origin,True,True,stabilized,2.0053095839975867,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,22.0
363,https://www.high-mobility.com/,high-mobility.com,Technology & Computing,United States of America,True,https://www.high-mobility.com/log-in,high-mobility.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006443250000302,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,26.45
364,https://www.holvi.com/,holvi.com,Personal Finance,Finland,True,https://login.app.holvi.com/,holvi.com,False,True,False,iframe_same_origin,True,True,stabilized,2.004910417002975,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,39.64
365,https://www.hostens.com/,hostens.com,Technology & Computing,Sweden,True,https://billing.hostens.com/clientarea/,hostens.com,False,True,False,iframe_same_origin,True,True,stabilized,2.013616666998132,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,28.53
366,https://www.hover.com/,hover.com,Business,Canada,True,https://www.hover.com/signin,hover.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006304917005764,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,23.41
367,https://www.infoanywhere.com/,infoanywhere.com,Technology & Computing,Canada,True,https://www.infoanywhere.com/,infoanywhere.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0065371669988963,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,19.25
368,https://www.infomaniak.com/,infomaniak.com,Technology & Computing,Switzerland,True,https://login.infomaniak.com/en/login,infomaniak.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0059573329999694,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,35.28
369,https://www.ing.be,ing.be,Personal Finance,United States of America,True,https://ebanking.ing.be/login/,ing.be,False,True,False,iframe_same_origin,True,False,none,False,False,False,True,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,38.25
370,https://www.inleed.se,inleed.se,Technology & Computing,Sweden,True,https://login.inleed.net/login,inleed.net,True,False,False,iframe_same_origin,False,True,stabilized,2.005306584003847,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,42.0
371,https://www.itglue.com/,itglue.com,Technology & Computing,United States of America,True,https://app.itglue.com/login,itglue.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0064506249982514,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,36.09
372,https://www.linkedin.com/,linkedin.com,Society,United States of America,True,https://www.linkedin.com/jobs/customer-service-jobs-gembloux?trk=homepage-basic_suggested-search,linkedin.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0035937920038123,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,36.69
373,https://www.linxo.com/,linxo.com,Personal Finance,France,True,https://wwws.linxo.com/auth.page#Login,linxo.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0050457499964978,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,39.32
374,https://www.luxid.lu/fr/,luxid.lu,Technology & Computing,Luxembourg,True,https://login.luxid.lu/auth/register?lang=fr,luxid.lu,False,False,False,iframe_same_origin,False,True,stabilized,2.0070842919958523,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,30.7
375,https://www.mailgun.com,mailgun.com,Technology & Computing,United States of America,True,https://login.mailgun.com/login/,mailgun.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007121292001102,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,38.64
376,https://www.meetup.com,meetup.com,Society,United States of America,True,https://www.meetup.com/find/?source=EVENTS&eventType=inPerson&sortField=DATETIME&distance=hundredMiles&location=be--Belgium--Bastogne,meetup.com,False,True,False,iframe_same_origin,True,True,stabilized,2.004559208995488,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,37.53
377,https://www.metorik.com,metorik.com,Personal Finance,United States of America,True,https://app.metorik.com/login,metorik.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006346875001327,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,43.73
378,https://www.name.com/,name.com,Business,United States of America,True,https://www.name.com/account/login,name.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0043365829988034,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,29.32
379,https://www.namecheap.com/,namecheap.com,Technology & Computing,United States of America,True,https://www.namecheap.com/wordpress/,namecheap.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0084088330040686,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,24.86
380,https://www.nearlyfreespeech.net/,nearlyfreespeech.net,Business,United States of America,True,https://members.nearlyfreespeech.net/login/,nearlyfreespeech.net,False,True,False,iframe_same_origin,True,True,stabilized,2.0067397079983493,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,23.91
381,https://www.neteller.com/,neteller.com,Personal Finance,United States of America,True,https://policerfi.paysafe.com/rfi/login,paysafe.com,True,True,False,iframe_same_origin,True,True,stabilized,2.007858583005145,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,37.6
